File,OBB_Count,QBB_Count,Difference
./ultralytics/models/yolo/qbb/val.py,0,15,-15
./ultralytics/models/yolo/obb/val.py,15,0,15
./ultralytics/models/yolo/qbb/train.py,0,11,-11
./ultralytics/models/yolo/obb/train.py,11,0,11
./ultralytics/models/yolo/qbb/predict.py,0,10,-10
./ultralytics/models/yolo/obb/predict.py,10,0,10
./ultralytics/hub/__init__.py,3,2,1
./ultralytics/data/augment.py,1,0,1
./tests/test_exports.py,1,0,1
./tests/test_cuda.py,1,0,1
./tests/test_solutions.py,1,0,1
./count_obb_qbb.py,2,2,0
./test_obb_qbb.py,11,11,0
./ultralytics/trackers/track.py,5,5,0
./ultralytics/models/yolo/model.py,6,6,0
./ultralytics/models/yolo/__init__.py,2,2,0
./ultralytics/models/yolo/detect/val.py,1,1,0
./ultralytics/models/yolo/detect/predict.py,1,1,0
./ultralytics/cfg/__init__.py,6,6,0
./ultralytics/utils/metrics.py,9,9,0
./ultralytics/utils/ops.py,3,3,0
./ultralytics/utils/plotting.py,1,1,0
./ultralytics/utils/__init__.py,1,1,0
./ultralytics/utils/benchmarks.py,4,4,0
./ultralytics/utils/loss.py,6,6,0
./ultralytics/utils/downloads.py,2,2,0
./ultralytics/data/converter.py,5,5,0
./ultralytics/data/utils.py,7,7,0
./ultralytics/data/dataset.py,5,5,0
./ultralytics/nn/tasks.py,22,22,0
./ultralytics/nn/modules/head.py,9,9,0
./ultralytics/nn/modules/__init__.py,2,2,0
./ultralytics/engine/model.py,1,1,0
./ultralytics/engine/exporter.py,13,13,0
./ultralytics/engine/results.py,70,70,0
./ultralytics/engine/trainer.py,2,2,0
./ultralytics/engine/validator.py,2,2,0
./ultralytics/solutions/solutions.py,4,4,0
./ultralytics/solutions/streamlit_inference.py,1,1,0
./tests/test_python.py,2,2,0
TOTAL,248,243,5
